KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000852001,T000852002,T000852003
,,,,,,,住宅に住む一般世帯,持ち家,民営借家
33101,1,岡山市北区,,0,,,143681,68443,66519
331010010,2,岡山市北区,京山,0,,,387,241,122
33101001001,3,岡山市北区,京山１丁目,0,,,241,145,74
33101001002,3,岡山市北区,京山２丁目,0,,,146,96,48
331010020,2,岡山市北区,谷万成,0,,,754,310,428
33101002001,3,岡山市北区,谷万成１丁目,0,,,587,229,342
33101002002,3,岡山市北区,谷万成２丁目,0,,,167,81,86
331010030,2,岡山市北区,万成東町,0,,,245,135,104
331010040,2,岡山市北区,万成西町,0,,,353,235,116
331010050,2,岡山市北区,三門東町,0,,,173,53,92
331010060,2,岡山市北区,三門中町,0,,,135,62,70
331010070,2,岡山市北区,三門西町,0,,,168,78,41
331010080,2,岡山市北区,岩井宮裏,0,,,50,27,23
331010090,2,岡山市北区,関西町,0,,,186,83,30
331010100,2,岡山市北区,葵町,0,,,201,51,139
331010110,2,岡山市北区,岩井,0,,,247,152,71
33101011001,3,岡山市北区,岩井１丁目,0,,,109,81,26
33101011002,3,岡山市北区,岩井２丁目,0,,,138,71,45
331010120,2,岡山市北区,西崎本町,0,,,237,104,131
331010130,2,岡山市北区,西崎,0,,,799,400,361
33101013001,3,岡山市北区,西崎１丁目,0,,,468,278,173
33101013002,3,岡山市北区,西崎２丁目,0,,,331,122,188
331010140,2,岡山市北区,高柳東町,0,,,457,204,235
331010150,2,岡山市北区,高柳西町,0,,,611,133,417
331010160,2,岡山市北区,矢坂東町,0,,,188,126,58
331010170,2,岡山市北区,矢坂本町,0,,,297,239,53
331010180,2,岡山市北区,矢坂西町,0,,,47,28,16
331010190,2,岡山市北区,大安寺東町,0,,,566,332,221
331010200,2,岡山市北区,大安寺中町,0,,,381,152,213
331010210,2,岡山市北区,大安寺西町,0,,,93,57,34
331010220,2,岡山市北区,大安寺南町,0,,,636,283,324
33101022001,3,岡山市北区,大安寺南町１丁目,0,,,428,163,241
33101022002,3,岡山市北区,大安寺南町２丁目,0,,,208,120,83
331010230,2,岡山市北区,東野山町,1,,0240,73,65,5
331010240,2,岡山市北区,西野山町,2,0230,,X,X,X
331010250,2,岡山市北区,北長瀬本町,0,,,729,209,498
331010260,2,岡山市北区,日吉町,0,,,51,38,13
331010270,2,岡山市北区,野殿東町,0,,,173,102,65
331010280,2,岡山市北区,野殿西町,0,,,8,8,-
331010290,2,岡山市北区,南方,0,,,1643,443,1106
33101029001,3,岡山市北区,南方１丁目,0,,,196,58,125
33101029002,3,岡山市北区,南方２丁目,0,,,168,69,96
33101029003,3,岡山市北区,南方３丁目,0,,,312,114,179
33101029004,3,岡山市北区,南方４丁目,0,,,543,55,448
33101029005,3,岡山市北区,南方５丁目,0,,,424,147,258
331010300,2,岡山市北区,広瀬町,0,,,645,220,402
331010310,2,岡山市北区,兵団,0,,,209,102,97
331010320,2,岡山市北区,番町,0,,,567,300,256
33101032001,3,岡山市北区,番町１丁目,0,,,276,159,110
33101032002,3,岡山市北区,番町２丁目,0,,,291,141,146
331010330,2,岡山市北区,弓之町,0,,,704,276,341
331010340,2,岡山市北区,石関町,0,,,66,36,27
331010350,2,岡山市北区,出石町,0,,,337,166,142
33101035001,3,岡山市北区,出石町１丁目,0,,,214,101,97
33101035002,3,岡山市北区,出石町２丁目,0,,,123,65,45
331010360,2,岡山市北区,蕃山町,0,,,250,84,151
331010370,2,岡山市北区,天神町,0,,,163,109,48
331010380,2,岡山市北区,岩田町,0,,,279,62,189
331010390,2,岡山市北区,富田町,0,,,952,209,658
33101039001,3,岡山市北区,富田町１丁目,0,,,517,101,363
33101039002,3,岡山市北区,富田町２丁目,0,,,435,108,295
331010400,2,岡山市北区,野田屋町,0,,,778,353,394
33101040001,3,岡山市北区,野田屋町１丁目,0,,,411,260,135
33101040002,3,岡山市北区,野田屋町２丁目,0,,,367,93,259
331010410,2,岡山市北区,駅前町,0,,,331,156,154
33101041001,3,岡山市北区,駅前町１丁目,0,,,58,55,1
33101041002,3,岡山市北区,駅前町２丁目,0,,,273,101,153
331010420,2,岡山市北区,本町,0,,,167,107,46
331010430,2,岡山市北区,錦町,0,,,71,14,46
331010440,2,岡山市北区,平和町,0,,,276,151,114
331010450,2,岡山市北区,磨屋町,0,,,108,51,56
331010460,2,岡山市北区,幸町,0,,,442,156,259
331010470,2,岡山市北区,柳町,0,,,553,195,332
33101047001,3,岡山市北区,柳町１丁目,0,,,227,60,155
33101047002,3,岡山市北区,柳町２丁目,0,,,326,135,177
331010480,2,岡山市北区,田町,0,,,523,137,335
33101048001,3,岡山市北区,田町１丁目,0,,,356,90,237
33101048002,3,岡山市北区,田町２丁目,0,,,167,47,98
331010490,2,岡山市北区,中央町,0,,,280,46,203
331010500,2,岡山市北区,中山下,0,,,885,440,339
33101050001,3,岡山市北区,中山下１丁目,0,,,544,303,221
33101050002,3,岡山市北区,中山下２丁目,0,,,341,137,118
331010510,2,岡山市北区,表町,0,,,1063,501,491
33101051001,3,岡山市北区,表町１丁目,0,,,235,165,61
33101051002,3,岡山市北区,表町２丁目,0,,,176,96,62
33101051003,3,岡山市北区,表町３丁目,0,,,652,240,368
331010520,2,岡山市北区,丸の内,0,,,324,185,126
33101052001,3,岡山市北区,丸の内１丁目,0,,,200,108,86
33101052002,3,岡山市北区,丸の内２丁目,1,,1800,124,77,40
331010530,2,岡山市北区,内山下,0,,,833,316,421
33101053001,3,岡山市北区,内山下１丁目,0,,,705,249,367
33101053002,3,岡山市北区,内山下２丁目,0,,,128,67,54
331010540,2,岡山市北区,京橋町,0,,,335,113,192
331010550,2,岡山市北区,伊福町,0,,,1821,661,1048
33101055001,3,岡山市北区,伊福町１丁目,0,,,221,69,144
33101055002,3,岡山市北区,伊福町２丁目,0,,,533,194,319
33101055003,3,岡山市北区,伊福町３丁目,0,,,843,350,478
33101055004,3,岡山市北区,伊福町４丁目,0,,,224,48,107
331010560,2,岡山市北区,奉還町,0,,,1994,936,1024
33101056001,3,岡山市北区,奉還町１丁目,0,,,565,191,366
33101056002,3,岡山市北区,奉還町２丁目,0,,,308,151,150
33101056003,3,岡山市北区,奉還町３丁目,0,,,518,317,193
33101056004,3,岡山市北区,奉還町４丁目,0,,,603,277,315
331010570,2,岡山市北区,国体町,0,,,654,320,302
331010580,2,岡山市北区,伊島町,0,,,2094,607,1326
33101058001,3,岡山市北区,伊島町１丁目,0,,,489,187,229
33101058002,3,岡山市北区,伊島町２丁目,0,,,1039,333,633
33101058003,3,岡山市北区,伊島町３丁目,0,,,566,87,464
331010590,2,岡山市北区,伊島北町,0,,,83,60,16
331010600,2,岡山市北区,清心町,0,,,492,155,332
331010610,2,岡山市北区,絵図町,0,,,200,58,138
331010620,2,岡山市北区,いずみ町,0,,,266,45,1
331010630,2,岡山市北区,津倉町,0,,,448,143,279
33101063001,3,岡山市北区,津倉町１丁目,0,,,163,71,84
33101063002,3,岡山市北区,津倉町２丁目,0,,,285,72,195
331010640,2,岡山市北区,駅元町,0,,,524,139,354
331010650,2,岡山市北区,寿町,0,,,326,97,220
331010660,2,岡山市北区,富町,0,,,1111,326,737
33101066001,3,岡山市北区,富町１丁目,0,,,609,222,369
33101066002,3,岡山市北区,富町２丁目,0,,,502,104,368
331010670,2,岡山市北区,昭和町,0,,,473,154,249
331010680,2,岡山市北区,下伊福,0,,,503,190,280
33101068001,3,岡山市北区,下伊福１丁目,0,,,167,72,90
33101068002,3,岡山市北区,下伊福２丁目,0,,,336,118,190
331010690,2,岡山市北区,下伊福上町,0,,,352,131,213
331010700,2,岡山市北区,下伊福本町,0,,,468,186,222
331010710,2,岡山市北区,下伊福西町,0,,,383,226,141
331010720,2,岡山市北区,中井町,0,,,747,289,406
33101072001,3,岡山市北区,中井町１丁目,0,,,332,85,214
33101072002,3,岡山市北区,中井町２丁目,0,,,415,204,192
331010730,2,岡山市北区,大和町,0,,,757,246,493
33101073001,3,岡山市北区,大和町１丁目,0,,,454,136,306
33101073002,3,岡山市北区,大和町２丁目,0,,,303,110,187
331010740,2,岡山市北区,学南町,0,,,3146,669,2380
33101074001,3,岡山市北区,学南町１丁目,0,,,914,184,660
33101074002,3,岡山市北区,学南町２丁目,0,,,1407,226,1171
33101074003,3,岡山市北区,学南町３丁目,0,,,825,259,549
331010750,2,岡山市北区,玉柏,0,,,739,652,50
331010760,2,岡山市北区,畑鮎,0,,,54,52,1
331010770,2,岡山市北区,原,0,,,429,255,161
331010780,2,岡山市北区,宿,0,,,589,244,305
331010790,2,岡山市北区,金山寺,1,,0810,38,34,-
331010800,2,岡山市北区,中原,0,,,286,210,69
331010810,2,岡山市北区,高野尻,2,0790,,X,X,X
331010820,2,岡山市北区,牟佐,0,,,1050,672,267
331010830,2,岡山市北区,中牧,0,,,52,52,-
331010840,2,岡山市北区,下牧,0,,,71,69,-
331010850,2,岡山市北区,北方,0,,,1995,722,1227
33101085001,3,岡山市北区,北方１丁目,0,,,795,252,519
33101085002,3,岡山市北区,北方２丁目,0,,,409,180,220
33101085003,3,岡山市北区,北方３丁目,0,,,619,210,398
33101085004,3,岡山市北区,北方４丁目,0,,,172,80,90
331010860,2,岡山市北区,三野,0,,,828,265,554
33101086001,3,岡山市北区,三野１丁目,0,,,12,1,11
33101086002,3,岡山市北区,三野２丁目,0,,,345,147,195
33101086003,3,岡山市北区,三野３丁目,0,,,471,117,348
331010870,2,岡山市北区,三野本町,0,,,39,17,21
331010880,2,岡山市北区,宿本町,0,,,286,109,175
331010890,2,岡山市北区,半田町,0,,,486,99,341
331010900,2,岡山市北区,法界院,0,,,177,93,75
331010910,2,岡山市北区,津島東,0,,,1601,486,1061
33101091001,3,岡山市北区,津島東１丁目,0,,,194,37,155
33101091002,3,岡山市北区,津島東２丁目,0,,,591,179,394
33101091003,3,岡山市北区,津島東３丁目,0,,,175,77,95
33101091004,3,岡山市北区,津島東４丁目,0,,,641,193,417
331010920,2,岡山市北区,理大町,0,,,-,-,-
331010930,2,岡山市北区,津島中,0,,,313,9,13
33101093001,3,岡山市北区,津島中１丁目,0,,,291,-,-
33101093002,3,岡山市北区,津島中２丁目,0,,,-,-,-
33101093003,3,岡山市北区,津島中３丁目,0,,,22,9,13
331010940,2,岡山市北区,津島新野,0,,,873,256,594
33101094001,3,岡山市北区,津島新野１丁目,0,,,519,146,362
33101094002,3,岡山市北区,津島新野２丁目,0,,,354,110,232
331010950,2,岡山市北区,津島南,0,,,843,311,506
33101095001,3,岡山市北区,津島南１丁目,0,,,389,181,199
33101095002,3,岡山市北区,津島南２丁目,0,,,454,130,307
331010960,2,岡山市北区,津島桑の木町,0,,,233,-,-
331010970,2,岡山市北区,津島福居,0,,,1868,538,1196
33101097001,3,岡山市北区,津島福居１丁目,0,,,1047,328,667
33101097002,3,岡山市北区,津島福居２丁目,0,,,821,210,529
331010980,2,岡山市北区,津島本町,0,,,680,249,410
331010990,2,岡山市北区,津島西坂,0,,,1198,490,667
33101099001,3,岡山市北区,津島西坂１丁目,0,,,254,165,84
33101099002,3,岡山市北区,津島西坂２丁目,0,,,790,234,525
33101099003,3,岡山市北区,津島西坂３丁目,0,,,154,91,58
331011000,2,岡山市北区,津島笹が瀬,0,,,637,122,493
331011010,2,岡山市北区,津島京町,0,,,924,200,703
33101101001,3,岡山市北区,津島京町１丁目,0,,,102,53,48
33101101002,3,岡山市北区,津島京町２丁目,0,,,249,88,152
33101101003,3,岡山市北区,津島京町３丁目,0,,,573,59,503
331011020,2,岡山市北区,津島,0,,,-,-,-
331011030,2,岡山市北区,下石井,0,,,104,26,74
33101103001,3,岡山市北区,下石井１丁目,0,,,-,-,-
33101103002,3,岡山市北区,下石井２丁目,0,,,104,26,74
331011040,2,岡山市北区,桑田町,0,,,773,461,273
331011050,2,岡山市北区,大供,0,,,1159,319,760
33101105001,3,岡山市北区,大供１丁目,0,,,238,113,120
33101105002,3,岡山市北区,大供２丁目,0,,,785,175,542
33101105003,3,岡山市北区,大供３丁目,0,,,136,31,98
331011060,2,岡山市北区,大供表町,0,,,600,300,267
331011070,2,岡山市北区,大供本町,0,,,143,43,96
331011080,2,岡山市北区,鹿田町,0,,,516,193,307
33101108001,3,岡山市北区,鹿田町１丁目,0,,,440,181,247
33101108002,3,岡山市北区,鹿田町２丁目,0,,,76,12,60
331011090,2,岡山市北区,鹿田本町,0,,,213,55,140
331011100,2,岡山市北区,厚生町,0,,,1004,458,498
33101110001,3,岡山市北区,厚生町１丁目,0,,,202,91,98
33101110002,3,岡山市北区,厚生町２丁目,0,,,651,300,318
33101110003,3,岡山市北区,厚生町３丁目,0,,,151,67,82
331011110,2,岡山市北区,春日町,0,,,509,108,376
331011120,2,岡山市北区,大学町,0,,,190,69,109
331011130,2,岡山市北区,東古松,0,,,2991,1300,1505
33101113000,3,岡山市北区,東古松,0,,,294,100,178
33101113001,3,岡山市北区,東古松１丁目,0,,,517,207,294
33101113002,3,岡山市北区,東古松２丁目,0,,,876,520,309
33101113003,3,岡山市北区,東古松３丁目,0,,,399,162,208
33101113004,3,岡山市北区,東古松４丁目,0,,,523,147,359
33101113005,3,岡山市北区,東古松５丁目,0,,,382,164,157
331011140,2,岡山市北区,東古松南町,0,,,214,99,102
331011150,2,岡山市北区,西古松,0,,,2424,1080,1085
33101115000,3,岡山市北区,西古松,0,,,1174,508,480
33101115001,3,岡山市北区,西古松１丁目,0,,,739,339,356
33101115002,3,岡山市北区,西古松２丁目,0,,,511,233,249
331011160,2,岡山市北区,大元駅前,0,,,200,92,96
331011170,2,岡山市北区,奥田,0,,,787,205,548
33101117001,3,岡山市北区,奥田１丁目,0,,,449,117,313
33101117002,3,岡山市北区,奥田２丁目,0,,,338,88,235
331011180,2,岡山市北区,奥田本町,0,,,788,103,639
331011190,2,岡山市北区,奥田南町,0,,,294,79,204
331011200,2,岡山市北区,奥田西町,0,,,513,121,368
331011210,2,岡山市北区,神田町,0,,,950,293,623
33101121001,3,岡山市北区,神田町１丁目,0,,,533,159,359
33101121002,3,岡山市北区,神田町２丁目,0,,,417,134,264
331011220,2,岡山市北区,島田本町,0,,,601,254,321
33101122001,3,岡山市北区,島田本町１丁目,0,,,454,190,244
33101122002,3,岡山市北区,島田本町２丁目,0,,,147,64,77
331011230,2,岡山市北区,東島田町,0,,,958,360,509
33101123001,3,岡山市北区,東島田町１丁目,0,,,529,164,311
33101123002,3,岡山市北区,東島田町２丁目,0,,,429,196,198
331011240,2,岡山市北区,中島田町,0,,,342,137,113
33101124001,3,岡山市北区,中島田町１丁目,0,,,174,41,54
33101124002,3,岡山市北区,中島田町２丁目,0,,,168,96,59
331011250,2,岡山市北区,西島田町,0,,,161,86,62
331011260,2,岡山市北区,新屋敷町,0,,,810,366,409
33101126001,3,岡山市北区,新屋敷町１丁目,0,,,276,122,143
33101126002,3,岡山市北区,新屋敷町２丁目,0,,,204,142,57
33101126003,3,岡山市北区,新屋敷町３丁目,0,,,330,102,209
331011270,2,岡山市北区,西之町,0,,,449,197,227
331011280,2,岡山市北区,野田,0,,,2301,865,1158
33101128001,3,岡山市北区,野田１丁目,0,,,618,280,286
33101128002,3,岡山市北区,野田２丁目,0,,,447,217,215
33101128003,3,岡山市北区,野田３丁目,0,,,426,131,261
33101128004,3,岡山市北区,野田４丁目,0,,,411,61,192
33101128005,3,岡山市北区,野田５丁目,0,,,399,176,204
331011290,2,岡山市北区,西市,2,1350,,X,X,X
331011300,2,岡山市北区,富田,0,,,989,296,651
331011310,2,岡山市北区,今村,0,,,159,68,81
331011321,2,岡山市北区,中仙道,0,,,990,285,646
33101132101,3,岡山市北区,中仙道１丁目,0,,,483,132,326
33101132102,3,岡山市北区,中仙道２丁目,0,,,507,153,320
331011322,2,岡山市北区,中仙道,0,,,88,55,32
331011330,2,岡山市北区,田中,0,,,2160,528,1481
331011340,2,岡山市北区,辰巳,0,,,987,310,636
331011350,2,岡山市北区,下中野,1,,1290,1937,536,1299
331011360,2,岡山市北区,平田,0,,,1642,545,1038
331011370,2,岡山市北区,久米,0,,,741,323,389
331011380,2,岡山市北区,今保,0,,,1664,785,654
331011390,2,岡山市北区,白石,1,,1510,673,419,235
331011400,2,岡山市北区,白石東新町,0,,,210,65,138
331011410,2,岡山市北区,白石西新町,0,,,403,82,297
331011420,2,岡山市北区,花尻,0,,,65,57,7
331011430,2,岡山市北区,花尻あかね町,0,,,230,60,164
331011440,2,岡山市北区,花尻ききょう町,0,,,406,114,283
331011450,2,岡山市北区,花尻みどり町,0,,,326,132,183
331011460,2,岡山市北区,西古松西町,0,,,521,410,93
331011470,2,岡山市北区,大元上町,0,,,108,50,56
331011480,2,岡山市北区,大元,0,,,636,251,325
33101148001,3,岡山市北区,大元１丁目,0,,,316,201,106
33101148002,3,岡山市北区,大元２丁目,0,,,320,50,219
331011490,2,岡山市北区,今,0,,,3252,1022,2046
33101149001,3,岡山市北区,今１丁目,0,,,257,42,200
33101149002,3,岡山市北区,今２丁目,0,,,391,141,230
33101149003,3,岡山市北区,今３丁目,0,,,410,177,210
33101149004,3,岡山市北区,今４丁目,0,,,388,136,226
33101149005,3,岡山市北区,今５丁目,0,,,389,134,222
33101149006,3,岡山市北区,今６丁目,0,,,517,115,380
33101149007,3,岡山市北区,今７丁目,0,,,411,157,240
33101149008,3,岡山市北区,今８丁目,0,,,489,120,338
331011500,2,岡山市北区,上中野,0,,,776,508,215
33101150001,3,岡山市北区,上中野１丁目,0,,,251,95,135
33101150002,3,岡山市北区,上中野２丁目,0,,,525,413,80
331011510,2,岡山市北区,北長瀬,2,1390,,X,X,X
331011520,2,岡山市北区,西長瀬,0,,,553,170,341
331011530,2,岡山市北区,北長瀬表町,0,,,669,145,462
33101153001,3,岡山市北区,北長瀬表町１丁目,0,,,9,9,-
33101153002,3,岡山市北区,北長瀬表町２丁目,0,,,259,64,170
33101153003,3,岡山市北区,北長瀬表町３丁目,0,,,401,72,292
331011540,2,岡山市北区,問屋町,0,,,426,408,15
331011550,2,岡山市北区,東中央町,0,,,171,42,120
331011560,2,岡山市北区,南中央町,0,,,509,132,364
331011570,2,岡山市北区,京町,0,,,545,92,435
331011580,2,岡山市北区,京橋南町,0,,,167,33,126
331011590,2,岡山市北区,舟橋町,0,,,179,71,107
331011600,2,岡山市北区,天瀬,0,,,218,42,156
331011610,2,岡山市北区,天瀬南町,0,,,205,85,115
331011620,2,岡山市北区,清輝本町,0,,,307,118,182
331011630,2,岡山市北区,清輝橋,0,,,1508,391,1067
33101163001,3,岡山市北区,清輝橋１丁目,0,,,359,130,218
33101163002,3,岡山市北区,清輝橋２丁目,0,,,301,67,226
33101163003,3,岡山市北区,清輝橋３丁目,0,,,550,102,421
33101163004,3,岡山市北区,清輝橋４丁目,0,,,298,92,202
331011640,2,岡山市北区,岡町,0,,,828,148,644
331011650,2,岡山市北区,山科町,0,,,53,31,21
331011660,2,岡山市北区,船頭町,0,,,129,52,65
331011670,2,岡山市北区,二日市町,0,,,169,106,59
331011680,2,岡山市北区,下内田町,0,,,49,27,4
331011690,2,岡山市北区,新道,0,,,147,16,10
331011700,2,岡山市北区,御舟入町,0,,,43,21,20
331011710,2,岡山市北区,旭町,0,,,103,27,3
331011720,2,岡山市北区,旭本町,0,,,389,144,234
331011730,2,岡山市北区,岡南町,0,,,339,119,167
33101173001,3,岡山市北区,岡南町１丁目,0,,,246,93,120
33101173002,3,岡山市北区,岡南町２丁目,0,,,93,26,47
331011740,2,岡山市北区,七日市東町,0,,,60,35,25
331011750,2,岡山市北区,七日市西町,0,,,342,163,173
331011760,2,岡山市北区,十日市東町,0,,,412,113,285
331011770,2,岡山市北区,十日市中町,0,,,384,115,259
331011780,2,岡山市北区,十日市西町,0,,,411,91,287
331011790,2,岡山市北区,青江,0,,,2290,498,1623
33101179001,3,岡山市北区,青江１丁目,0,,,402,52,318
33101179002,3,岡山市北区,青江２丁目,0,,,183,37,131
33101179003,3,岡山市北区,青江３丁目,0,,,704,109,513
33101179004,3,岡山市北区,青江４丁目,0,,,531,123,384
33101179005,3,岡山市北区,青江５丁目,0,,,470,177,277
331011800,2,岡山市北区,後楽園,2,052002,,X,X,X
331011810,2,岡山市北区,祇園,0,,,-,-,-
331011820,2,岡山市北区,日応寺,0,,,50,48,1
331011830,2,岡山市北区,三和,0,,,46,45,-
331011840,2,岡山市北区,富吉,0,,,125,125,-
331011850,2,岡山市北区,田原,0,,,117,115,1
331011860,2,岡山市北区,菅野,0,,,365,359,3
331011870,2,岡山市北区,高野,0,,,17,17,-
331011880,2,岡山市北区,吉宗,0,,,235,216,13
331011890,2,岡山市北区,栢谷,0,,,405,369,25
331011900,2,岡山市北区,横井上,0,,,1945,1059,822
331011910,2,岡山市北区,田益,0,,,502,393,85
331011920,2,岡山市北区,富原,0,,,1039,649,313
331011930,2,岡山市北区,津高,0,,,2418,1314,942
331011940,2,岡山市北区,津高台,0,,,735,723,7
33101194001,3,岡山市北区,津高台１丁目,0,,,244,243,1
33101194002,3,岡山市北区,津高台２丁目,0,,,207,202,3
33101194003,3,岡山市北区,津高台３丁目,0,,,106,105,1
33101194004,3,岡山市北区,津高台４丁目,0,,,178,173,2
331011950,2,岡山市北区,横尾,0,,,22,20,1
331011960,2,岡山市北区,長野,0,,,26,26,-
331011970,2,岡山市北区,福谷,0,,,58,54,1
331011980,2,岡山市北区,芳賀,0,,,1141,729,8
331011990,2,岡山市北区,佐山,0,,,496,476,13
331012000,2,岡山市北区,松尾,0,,,108,106,2
331012010,2,岡山市北区,大窪,0,,,471,436,31
331012020,2,岡山市北区,首部,0,,,186,128,52
331012030,2,岡山市北区,楢津,0,,,769,609,144
331012040,2,岡山市北区,一宮山崎,0,,,63,62,-
331012050,2,岡山市北区,一宮,0,,,1406,1115,268
331012060,2,岡山市北区,今岡,0,,,273,260,11
331012070,2,岡山市北区,辛川市場,0,,,612,417,186
331012080,2,岡山市北区,西辛川,0,,,1294,917,330
331012090,2,岡山市北区,尾上,0,,,640,479,117
331012100,2,岡山市北区,高松稲荷,0,,,113,107,2
331012110,2,岡山市北区,平山,0,,,453,444,5
331012120,2,岡山市北区,和井元,0,,,64,62,2
331012130,2,岡山市北区,大崎,0,,,51,51,-
331012140,2,岡山市北区,門前,0,,,538,377,149
331012150,2,岡山市北区,福崎,0,,,62,61,1
331012160,2,岡山市北区,下土田,0,,,66,66,-
331012170,2,岡山市北区,高松田中,0,,,74,74,-
331012180,2,岡山市北区,立田,0,,,167,158,6
331012190,2,岡山市北区,高松,0,,,391,310,77
331012200,2,岡山市北区,高松原古才,0,,,500,386,104
331012210,2,岡山市北区,小山,0,,,572,485,83
331012220,2,岡山市北区,三手,0,,,166,150,15
331012230,2,岡山市北区,高塚,0,,,34,33,-
331012240,2,岡山市北区,吉備津,0,,,1210,983,207
331012250,2,岡山市北区,加茂,0,,,687,636,20
331012260,2,岡山市北区,津寺,0,,,163,158,3
331012270,2,岡山市北区,新庄上,0,,,147,144,1
331012280,2,岡山市北区,新庄下,0,,,192,185,7
331012290,2,岡山市北区,惣爪,0,,,249,222,25
331012300,2,岡山市北区,東花尻,0,,,968,486,448
331012310,2,岡山市北区,西花尻,0,,,251,201,47
331012320,2,岡山市北区,川入,0,,,709,662,44
331012330,2,岡山市北区,納所,0,,,43,42,1
331012340,2,岡山市北区,平野,0,,,3260,2198,901
331012350,2,岡山市北区,庭瀬,0,,,2008,1112,834
331012360,2,岡山市北区,中撫川,0,,,378,327,50
331012370,2,岡山市北区,撫川,0,,,1633,1120,464
331012380,2,岡山市北区,延友,0,,,498,364,126
331012390,2,岡山市北区,大内田,0,,,126,107,15
331012400,2,岡山市北区,苔山,0,,,20,19,-
331012410,2,岡山市北区,庄田,0,,,14,14,-
331012420,2,岡山市北区,真星,0,,,41,39,2
331012430,2,岡山市北区,掛畑,0,,,25,25,-
331012440,2,岡山市北区,河原,0,,,51,51,-
331012450,2,岡山市北区,東山内,0,,,117,116,-
331012460,2,岡山市北区,間倉,0,,,40,39,-
331012470,2,岡山市北区,西山内,0,,,68,68,-
331012480,2,岡山市北区,山上,0,,,73,70,1
331012490,2,岡山市北区,上高田,0,,,72,72,-
331012500,2,岡山市北区,石妻,0,,,31,31,-
331012510,2,岡山市北区,日近,0,,,111,111,-
331012520,2,岡山市北区,杉谷,0,,,29,29,-
331012530,2,岡山市北区,下高田,0,,,76,76,-
331012540,2,岡山市北区,吉,0,,,60,59,-
331012550,2,岡山市北区,大井,0,,,274,252,6
331012560,2,岡山市北区,粟井,0,,,179,174,4
331012570,2,岡山市北区,足守,0,,,632,559,44
331012580,2,岡山市北区,下足守,0,,,268,251,11
331012590,2,岡山市北区,上土田,0,,,54,52,2
331012600,2,岡山市北区,御津北野,0,,,33,33,-
331012610,2,岡山市北区,御津中山,0,,,57,56,-
331012620,2,岡山市北区,御津中牧,0,,,44,43,1
331012630,2,岡山市北区,御津吉尾,0,,,57,57,-
331012640,2,岡山市北区,御津野々口,0,,,378,305,61
331012650,2,岡山市北区,御津河内,0,,,174,171,2
331012660,2,岡山市北区,御津宇垣,0,,,361,268,82
331012670,2,岡山市北区,御津金川,0,,,352,257,73
331012680,2,岡山市北区,御津草生,0,,,146,128,1
331012690,2,岡山市北区,御津鹿瀬,0,,,45,39,1
331012700,2,岡山市北区,御津下田,0,,,126,59,4
331012710,2,岡山市北区,御津高津,0,,,117,104,12
331012720,2,岡山市北区,御津宇甘,0,,,64,64,-
331012730,2,岡山市北区,御津中泉,0,,,65,65,-
331012740,2,岡山市北区,御津勝尾,0,,,18,17,-
331012750,2,岡山市北区,御津紙工,0,,,195,191,2
331012760,2,岡山市北区,御津虎倉,0,,,73,72,-
331012770,2,岡山市北区,御津中畑,0,,,36,36,-
331012780,2,岡山市北区,御津石上,0,,,20,20,-
331012790,2,岡山市北区,御津矢知,0,,,24,24,-
331012800,2,岡山市北区,御津平岡西,0,,,44,41,2
331012810,2,岡山市北区,御津新庄,0,,,226,215,8
331012820,2,岡山市北区,御津伊田,0,,,136,124,3
331012830,2,岡山市北区,御津矢原,0,,,307,185,83
331012840,2,岡山市北区,御津国ケ原,0,,,168,148,2
331012850,2,岡山市北区,御津芳谷,0,,,35,35,-
331012860,2,岡山市北区,御津川高,0,,,32,32,-
